,Downward short-wave radiation flux,High cloud cover,Low cloud cover,Medium cloud cover,Pressure,Pressure reduced to MSL,Relative humidity,Temperature,Total cloud cover,Total precipitation,u-component of wind,v-component of wind
20170412180000,,0.0,9.716796875,2.978515625,101664.21508789062,101689.56909179688,69.24339866638184,292.5318908691406,9.716796875,,-2.1829357147216797,-6.677070617675781
20170412070000,,0.0,16.30859375,18.798828125,101387.71362304688,101421.39892578125,67.47121143341064,292.4992980957031,18.798828125,0.0,2.020737648010254,-6.576129913330078
20170412120000,,0.0,9.814453125,17.529296875,101733.49609375,101760.302734375,67.25409698486328,292.58697509765625,17.529296875,0.0,0.6359853744506836,-7.258167266845703
20170412160000,,0.0,15.087890625,5.908203125,101710.35766601562,101737.39624023438,68.85496139526367,292.5735168457031,15.087890625,0.0,-1.0712928771972656,-6.754369735717773
20170412050000,,0.0,38.818359375,46.728515625,101436.38916015625,101471.34399414062,71.44660758972168,292.37921142578125,46.728515625,0.0,2.280874252319336,-7.087099075317383
20170412080000,,0.0,18.310546875,13.4521484375,101434.033203125,101466.54052734375,67.69256019592285,292.4860534667969,18.310546875,0.0,1.9457206726074219,-6.925431251525879
20170412150000,,0.0,12.060546875,8.056640625,101712.44506835938,101746.16088867188,68.74577713012695,292.6160888671875,12.060546875,0.0,-0.9395151138305664,-6.85015869140625
20170412140000,,0.0,11.5234375,11.5234375,101737.73193359375,101765.97290039062,67.71624565124512,292.63690185546875,11.9140625,0.0,-0.7003517150878906,-6.920588493347168
20170412130000,,0.0,10.009765625,12.451171875,101747.03979492188,101781.3720703125,67.38774681091309,292.60906982421875,12.451171875,0.0,-0.17586803436279297,-7.019597053527832
20170412060000,,0.0,28.955078125,31.15234375,101376.47705078125,101414.48364257812,68.75350570678711,292.5427551269531,31.15234375,0.0,2.297553062438965,-6.965484619140625
20170412030000,,0.0,33.59375,42.7734375,101436.45629882812,101473.13842773438,73.35415744781494,292.17657470703125,42.7734375,0.0,2.044485092163086,-6.268987655639648
20170412040000,,0.0,54.248046875,46.142578125,101425.62866210938,101454.11376953125,72.84515857696533,292.341552734375,54.248046875,0.0,2.4320106506347656,-7.5272932052612305
20170413030000,,50.09765625,6.25,48.779296875,101842.00439453125,101867.25463867188,55.30370903015137,294.57586669921875,50.5859375,0.0,-3.7412614822387695,-3.0122270584106445
20170413120000,,51.025390625,0.0,5.859375,101952.6611328125,101983.94165039062,59.938138008117676,293.36688232421875,51.025390625,0.0,-4.209179878234863,-1.6841716766357422
20170413130000,,57.958984375,3.466796875,2.685546875,101968.42041015625,102005.810546875,64.47618007659912,293.2039794921875,57.958984375,0.0,-3.3726015090942383,-1.1756401062011719
20170413070000,,24.658203125,40.576171875,41.650390625,101834.68627929688,101864.09301757812,61.29010009765625,294.1703186035156,42.041015625,0.0,-3.796049118041992,-2.385498046875
20170413080000,,17.3828125,31.982421875,31.34765625,101823.5107421875,101856.45141601562,58.08722686767578,294.0338134765625,32.03125,0.0,-4.2771453857421875,-1.5311918258666992
20170413150000,,50.439453125,6.591796875,2.001953125,101940.33203125,101972.802734375,67.20874214172363,293.1692810058594,50.439453125,0.0,-3.111283302307129,0.2053852081298828
20170413040000,,27.83203125,15.185546875,34.9609375,101863.00659179688,101894.61059570312,57.76901817321777,294.5946044921875,34.9609375,0.0,-3.57509708404541,-2.464940071105957
20170413160000,,77.734375,8.59375,1.5625,101904.98657226562,101932.62329101562,68.89671516418457,293.1464538574219,77.734375,0.0,-3.0990400314331055,0.5270071029663086
20170413050000,,8.49609375,32.9345703125,35.107421875,101850.94604492188,101884.08203125,60.57073974609375,294.48468017578125,35.107421875,0.0,-3.5064964294433594,-2.0983705520629883
20170413090000,,61.23046875,14.0625,3.3935546875,101846.27685546875,101878.93676757812,56.44104194641113,293.7784729003906,61.23046875,0.0,-4.630496025085449,-0.7628755569458008
20170413100000,,74.90234375,7.373046875,4.0283203125,101873.99291992188,101910.68725585938,57.99699401855469,293.54571533203125,74.90234375,0.0,-4.609851837158203,-1.105729103088379
20170413180000,,46.484375,4.541015625,1.5380859375,101807.94067382812,101842.138671875,69.16479206085205,293.0673522949219,46.484375,,-3.4153623580932617,0.9629192352294922
20170413110000,,75.29296875,0.68359375,6.201171875,101916.08276367188,101951.45874023438,58.617496490478516,293.4674072265625,75.29296875,0.0,-4.475653648376465,-1.1596879959106445
20170413140000,,70.41015625,4.638671875,2.3681640625,101966.47338867188,101998.13842773438,65.64107036590576,293.1959533691406,70.41015625,0.0,-3.1831188201904297,-0.44577503204345703
20170413170000,,48.73046875,7.763671875,0.7080078125,101860.888671875,101890.94848632812,68.91127014160156,293.1518249511719,48.73046875,0.0,-3.255091667175293,0.7373952865600586
20170413060000,,0.0,37.40234375,39.013671875,101840.1123046875,101868.24340820312,61.570377349853516,294.3345947265625,39.0625,0.0,-3.871856689453125,-2.3576440811157227
20170414050000,,3.076171875,8.544921875,41.2109375,101768.76220703125,101802.65502929688,65.37458801269531,295.32403564453125,41.2109375,0.0,-0.19895076751708984,3.991067886352539
20170414070000,,4.19921875,10.986328125,38.330078125,101711.35864257812,101739.5751953125,70.1577262878418,295.2203369140625,38.330078125,0.0,-1.2656421661376953,3.9343299865722656
20170414080000,,12.548828125,5.908203125,38.6474609375,101702.16064453125,101733.935546875,70.4105453491211,295.1413879394531,38.671875,0.0,-1.8045005798339844,3.7844486236572266
20170414040000,,22.8515625,4.736328125,25.78125,101780.53588867188,101808.17260742188,66.05262565612793,295.3102722167969,25.78125,0.0,-0.218170166015625,4.500040531158447
20170414090000,,49.853515625,1.953125,37.255859375,101713.65966796875,101742.236328125,71.72189903259277,294.976806640625,49.853515625,0.0,-2.545408248901367,3.185293197631836
20170414140000,,29.736328125,5.810546875,28.0029296875,101836.41357421875,101861.962890625,81.15618133544922,294.8584289550781,29.736328125,0.0,-3.184809684753418,3.766716957092285
20170414100000,,73.291015625,2.099609375,42.041015625,101749.0234375,101787.33520507812,74.21678161621094,294.83203125,73.291015625,0.0,-2.86917781829834,2.3715944290161133
20170414180000,,50.732421875,16.845703125,31.4208984375,101674.11499023438,101708.45336914062,84.93085098266602,295.1106262207031,50.732421875,,-2.215306282043457,4.263151168823242
20170414030000,,12.109375,3.515625,6.15234375,101735.58349609375,101770.85571289062,64.17506408691406,295.37335205078125,12.109375,0.0,-1.2530603408813477,3.8453502655029297
20170414060000,,4.541015625,8.88671875,41.69921875,101741.3330078125,101776.5869140625,68.66363334655762,295.2768249511719,41.69921875,0.0,-0.4826374053955078,4.021458625793457
20170414160000,,39.0625,16.357421875,25.6591796875,101751.21459960938,101784.21630859375,85.38702774047852,294.8792419433594,39.0625,0.0,-3.0924205780029297,3.531461238861084
20170414120000,,39.306640625,4.8828125,36.962890625,101834.86328125,101870.03784179688,79.47643852233887,294.9253845214844,39.990234375,0.0,-2.6834402084350586,3.217319965362549
20170414110000,,81.494140625,8.056640625,44.970703125,101810.9619140625,101839.45922851562,78.00900650024414,294.7749328613281,81.494140625,0.0,-2.7383813858032227,2.188385009765625
20170414150000,,29.541015625,9.326171875,27.783203125,101792.83447265625,101825.67138671875,83.39067077636719,294.80206298828125,29.638671875,0.0,-3.337832450866699,3.6871509552001953
20170414130000,,18.115234375,5.712890625,29.248046875,101861.31591796875,101889.55078125,79.10601997375488,294.9482727050781,29.248046875,0.0,-2.87320613861084,3.606861114501953
20170414170000,,39.74609375,23.14453125,33.203125,101718.21899414062,101745.57495117188,85.54610824584961,295.03814697265625,39.74609375,0.0,-2.589573860168457,3.9615478515625
20170415080000,,75.1953125,34.130859375,56.2255859375,101682.5927734375,101709.36889648438,91.31140327453613,295.7723083496094,75.1953125,0.0,-3.2579116821289062,4.771533012390137
20170415090000,,75.927734375,30.712890625,59.033203125,101695.47729492188,101730.23681640625,92.47001457214355,295.7408142089844,75.927734375,0.0,-2.6513400077819824,4.973330497741699
20170415100000,,81.73828125,33.203125,56.54296875,101722.67456054688,101752.4658203125,93.60968780517578,295.74176025390625,81.73828125,0.0,-2.0406360626220703,5.5149078369140625
20170415150000,,58.447265625,47.216796875,53.22265625,101747.37548828125,101778.42407226562,94.75073051452637,295.6875915527344,58.447265625,0.015625,-2.585418701171875,2.479384422302246
20170415130000,,74.072265625,4.833984375,54.1015625,101786.55395507812,101814.21508789062,94.33910179138184,295.7781066894531,74.072265625,0.0,-1.9602413177490234,4.000332832336426
20170415180000,,56.54296875,23.681640625,41.357421875,101655.01098632812,101681.06079101562,93.95853996276855,295.6520080566406,56.54296875,,-3.1169166564941406,2.9011001586914062
20170415160000,,57.470703125,40.33203125,52.587890625,101732.79418945312,101765.09399414062,94.93665885925293,295.6608581542969,57.470703125,0.0,-2.313617706298828,2.9369115829467773
20170415140000,,76.46484375,46.044921875,51.904296875,101767.02270507812,101794.0185546875,95.68888282775879,295.6589050292969,76.46484375,0.015625,-3.3977785110473633,1.9090852737426758
20170415170000,,61.181640625,24.0234375,47.16796875,101707.2021484375,101734.35668945312,94.50518226623535,295.68182373046875,61.181640625,0.0,-2.5873775482177734,2.919269561767578
20170415050000,,75.390625,22.65625,57.080078125,101773.046875,101809.06982421875,88.29562377929688,296.4396667480469,75.390625,0.0,-2.3764820098876953,3.7719106674194336
20170415030000,,91.748046875,8.056640625,39.35546875,101800.06713867188,101829.33349609375,87.2412166595459,296.30828857421875,91.748046875,0.0,-2.0430221557617188,3.4814867973327637
20170415060000,,86.669921875,35.302734375,65.283203125,101722.44873046875,101758.2275390625,90.08887100219727,295.99859619140625,86.669921875,0.0,-2.9666805267333984,4.321318626403809
20170415120000,,75.48828125,4.833984375,58.935546875,101787.841796875,101823.7548828125,95.29743766784668,295.75738525390625,75.48828125,0.0,-1.2844572067260742,5.328926086425781
20170415040000,,82.568359375,10.888671875,39.111328125,101768.1884765625,101803.58276367188,88.57405853271484,296.3922119140625,82.568359375,0.0,-2.642584800720215,3.4695816040039062
20170415070000,,83.984375,39.16015625,48.0712890625,101678.60717773438,101712.0849609375,90.42559719085693,295.8923645019531,83.984375,0.0,-3.3143224716186523,4.241103172302246
20170415110000,,66.845703125,41.50390625,63.427734375,101758.11157226562,101790.96069335938,94.73978996276855,295.7913513183594,67.67578125,0.046875,-0.7835826873779297,5.299746513366699
20170416170000,,68.115234375,39.16015625,50.6103515625,101474.11499023438,101507.763671875,97.45135402679443,295.730712890625,68.115234375,0.0078125,-1.459507942199707,3.9074172973632812
20170416090000,,68.1640625,10.595703125,50.68359375,101524.68872070312,101558.94165039062,94.40034484863281,295.91375732421875,68.1640625,0.0,-1.4240007400512695,4.5435638427734375
20170416150000,,66.455078125,39.453125,56.2255859375,101577.45971679688,101606.8359375,96.27882385253906,295.7101745605469,66.455078125,0.00390625,-2.0236034393310547,3.5308189392089844
20170416160000,,69.140625,37.79296875,50.4150390625,101524.67651367188,101554.67529296875,96.71707534790039,295.7320556640625,69.140625,0.0078125,-2.0558643341064453,3.398365020751953
20170416110000,,85.302734375,8.740234375,40.2099609375,101558.72192382812,101590.42358398438,95.08514404296875,295.79327392578125,85.302734375,0.0,-3.139341354370117,2.573023796081543
20170416060000,,90.380859375,32.51953125,40.234375,101628.16772460938,101664.82543945312,95.08518314361572,296.0429382324219,90.380859375,0.0,-0.5061416625976562,3.5716495513916016
20170416070000,,86.81640625,25.537109375,51.513671875,101602.78930664062,101630.45654296875,94.86355781555176,296.0221862792969,86.81640625,0.0,-1.3265800476074219,3.856088638305664
20170416050000,,77.685546875,38.0859375,45.5078125,101712.87841796875,101745.3369140625,94.81547164916992,296.1778564453125,77.685546875,0.0,0.027261734008789062,3.5326108932495117
20170416130000,,86.42578125,34.912109375,27.5390625,101609.912109375,101636.2060546875,94.70931243896484,295.815673828125,86.42578125,0.0,-2.801365852355957,2.8319177627563477
20170416120000,,90.869140625,34.716796875,37.841796875,101590.72265625,101618.0908203125,95.0403823852539,295.7868957519531,90.869140625,0.0,-3.3494415283203125,2.5003929138183594
20170416100000,,70.068359375,10.693359375,33.6669921875,101532.41577148438,101559.85717773438,94.74228477478027,295.83306884765625,70.068359375,0.0,-1.8804054260253906,4.190390586853027
20170416080000,,56.25,17.08984375,55.17578125,101550.30517578125,101582.14111328125,94.2252836227417,296.0187683105469,56.34765625,0.0,-1.257411003112793,4.553081512451172
20170416140000,,70.166015625,32.763671875,28.8818359375,101601.59301757812,101629.03442382812,95.43389320373535,295.74285888671875,70.166015625,0.00390625,-2.5356807708740234,3.263935089111328
20170416180000,,68.65234375,39.794921875,47.0703125,101400.5126953125,101426.49536132812,97.76570987701416,295.7594299316406,68.65234375,,-1.4273834228515625,4.33262825012207
20170416040000,,58.447265625,34.5703125,45.751953125,101716.162109375,101742.83447265625,95.12325477600098,296.1859436035156,58.447265625,0.0,-0.02348613739013672,3.1756391525268555
20170416030000,,72.4609375,33.056640625,47.0703125,101702.16064453125,101733.59985351562,94.1631212234497,296.0872497558594,72.4609375,0.0,0.03885364532470703,2.608220100402832
20170417140000,,69.7265625,37.744140625,59.326171875,100910.17456054688,100941.46118164062,96.49275016784668,296.5643005371094,69.7265625,0.265625,5.058097839355469,7.605945587158203
20170417160000,,74.8046875,41.9921875,53.662109375,100768.9208984375,100795.69091796875,96.05948638916016,296.60760498046875,74.8046875,0.0,5.187726974487305,7.601192474365234
20170417080000,,70.21484375,44.775390625,59.5703125,100886.72485351562,100917.9931640625,96.63798904418945,296.2820129394531,70.21484375,0.0078125,1.5469341278076172,6.891567230224609
20170417100000,,74.755859375,37.98828125,56.8359375,100893.17626953125,100921.57592773438,96.75532722473145,296.390869140625,74.755859375,0.0234375,2.2876052856445312,7.174112319946289
20170417120000,,79.541015625,36.328125,55.76171875,100932.01904296875,100959.24682617188,96.70971488952637,296.4702453613281,79.541015625,0.015625,3.393220901489258,7.39869499206543
20170417090000,,77.1484375,43.1640625,55.8349609375,100870.90454101562,100906.86645507812,97.02153015136719,296.2933044433594,77.1484375,0.0078125,1.7086067199707031,6.854440689086914
20170417030000,,60.400390625,37.548828125,53.61328125,101097.79663085938,101135.29663085938,95.3805923461914,296.1059265136719,60.595703125,0.0,0.7790412902832031,6.343806266784668
20170417070000,,74.51171875,45.41015625,54.5654296875,100942.52319335938,100973.49243164062,96.18257522583008,296.2485046386719,74.51171875,0.0078125,1.3868780136108398,6.452842712402344
20170417040000,,88.623046875,30.2734375,50.048828125,101146.09985351562,101175.3173828125,95.402663230896,296.2897033691406,88.623046875,0.0,1.1565885543823242,6.406426429748535
20170417180000,,99.12109375,47.021484375,50.927734375,100616.00952148438,100653.23486328125,96.66439437866211,296.509521484375,99.12109375,,5.520366668701172,7.003854751586914
20170417170000,,98.486328125,46.09375,52.9296875,100689.53247070312,100725.99487304688,96.09037399291992,296.5868225097656,98.486328125,0.015625,5.298974990844727,7.313650131225586
20170417110000,,77.587890625,39.111328125,57.2998046875,100911.2548828125,100945.10498046875,96.48987197875977,296.436767578125,77.587890625,0.0,2.904691696166992,6.959917068481445
