,Downward short-wave radiation flux,High cloud cover,Low cloud cover,Medium cloud cover,Pressure,Pressure reduced to MSL,Relative humidity,Temperature,Total cloud cover,Total precipitation,u-component of wind,v-component of wind
20170831210000,,50.927734375,26.611328125,30.8837890625,100491.77856445312,100522.12524414062,70.57420349121094,302.5649108886719,50.927734375,0.0,-0.6023426055908203,-5.200588226318359
20170901000000,,51.46484375,20.80078125,27.0263671875,100604.82177734375,100639.697265625,68.67474365234375,302.6593017578125,51.46484375,0.0,-0.091400146484375,-5.771966934204102
20170831200000,,40.4296875,25.927734375,31.93359375,100458.23364257812,100492.14477539062,71.93008804321289,302.5043640136719,40.4296875,0.0,-1.2737751007080078,-4.543302536010742
20170831190000,,32.373046875,28.125,21.3623046875,100460.72387695312,100486.54174804688,72.82104873657227,302.5284423828125,32.373046875,0.0,-1.8442001342773438,-4.570192337036133
20170901010000,,63.916015625,16.4794921875,29.1015625,100641.72973632812,100670.95947265625,67.91791915893555,302.8261413574219,63.916015625,0.0,0.38728904724121094,-5.843479156494141
20170831220000,,67.578125,25.146484375,30.9326171875,100526.31225585938,100555.68237304688,70.45698928833008,302.44000244140625,67.578125,0.0,-0.17336273193359375,-5.2916717529296875
20170831230000,,77.685546875,22.75390625,26.66015625,100549.27368164062,100582.83081054688,69.93449783325195,302.49920654296875,77.685546875,0.0,-0.15960693359375,-5.485439300537109
20170901020000,,70.60546875,12.3046875,24.267578125,100623.9013671875,100658.24584960938,66.7239818572998,303.0014953613281,70.60546875,0.0,1.3244781494140625,-6.092594146728516
20170902000000,,13.8671875,19.9951171875,5.17578125,100602.03857421875,100626.28173828125,66.56207656860352,302.3221740722656,19.970703125,0.0,0.8172149658203125,-5.206443786621094
20170902010000,,22.314453125,17.236328125,7.2265625,100616.93115234375,100643.38989257812,67.6473274230957,302.52301025390625,22.314453125,0.0,0.038848876953125,-5.323738098144531
20170902020000,,21.533203125,11.62109375,5.6396484375,100589.16625976562,100616.68701171875,66.3697452545166,302.6703186035156,21.533203125,0.0,-0.38332366943359375,-5.587177276611328
20170901200000,,54.39453125,5.56640625,0.0,100471.22802734375,100499.65209960938,63.75728988647461,301.70684814453125,54.39453125,0.0,1.3708953857421875,-5.740123748779297
20170901220000,,8.447265625,8.49609375,6.787109375,100517.24853515625,100552.77709960938,62.498897552490234,301.8199462890625,9.765625,0.0,0.86114501953125,-4.909645080566406
20170901230000,,12.40234375,21.5576171875,3.3203125,100568.02978515625,100604.13818359375,64.40971374511719,302.05548095703125,21.58203125,0.0,1.2003822326660156,-4.9830169677734375
20170901210000,,62.40234375,1.46484375,2.4169921875,100481.11572265625,100512.98828125,63.07538604736328,301.7755432128906,62.40234375,0.0,0.9549903869628906,-5.3514251708984375
20170901190000,,42.724609375,8.49609375,0.0,100481.50634765625,100511.26708984375,62.756561279296875,301.7297668457031,42.724609375,0.0,1.7222175598144531,-5.408935546875
20170903020000,,35.986328125,41.2109375,44.3603515625,100794.22607421875,100830.517578125,83.71068954467773,302.1351013183594,44.384765625,1.078125,-2.6899337768554688,2.463542938232422
20170903010000,,29.443359375,40.087890625,40.8203125,100811.279296875,100840.65551757812,80.41510009765625,302.3253173828125,40.8203125,3.90625,-2.49298095703125,2.0857181549072266
20170902230000,,60.791015625,40.52734375,42.6513671875,100769.3603515625,100799.54223632812,72.56898498535156,302.29132080078125,60.791015625,0.0,-2.3011112213134766,1.4084129333496094
20170902220000,,65.72265625,37.3046875,40.1611328125,100705.52978515625,100738.73291015625,69.79417037963867,302.27685546875,65.72265625,0.0,-2.1786251068115234,1.1677494049072266
20170902190000,,89.74609375,6.103515625,38.2568359375,100595.21484375,100630.65185546875,74.3802490234375,302.3731384277344,89.74609375,0.0,0.003376007080078125,2.5740127563476562
20170902200000,,64.892578125,31.0546875,45.1171875,100636.865234375,100666.76635742188,73.06256866455078,302.30047607421875,64.892578125,0.0,-0.3938865661621094,2.0428695678710938
20170902210000,,35.693359375,35.9375,41.40625,100674.64599609375,100708.11767578125,69.74843215942383,302.33929443359375,41.796875,0.0,-1.4944953918457031,1.2250652313232422
20170903000000,,55.17578125,38.3544921875,42.87109375,100793.359375,100823.35205078125,77.0972671508789,302.3772888183594,55.17578125,0.625,-2.561716079711914,1.2667407989501953
20170903220000,,65.966796875,31.4453125,35.009765625,100907.23266601562,100937.60986328125,85.57817077636719,302.40301513671875,65.966796875,5.0,-1.2839174270629883,3.9811878204345703
20170904010000,,100.0,13.18359375,33.69140625,100955.4931640625,100986.6455078125,82.61793327331543,303.1672668457031,100.0,0.0,-1.9477386474609375,4.437379837036133
20170904000000,,100.0,12.3046875,25.48828125,100931.60400390625,100966.24755859375,86.13361358642578,302.6276550292969,100.0,0.0,-2.426486015319824,4.112382888793945
20170903210000,,64.599609375,36.42578125,42.6025390625,100861.181640625,100890.869140625,85.0286979675293,302.5084533691406,64.599609375,3.9375,-1.9968242645263672,3.823322296142578
20170903230000,,72.998046875,19.62890625,32.9833984375,100936.57836914062,100971.83227539062,87.95837783813477,302.28033447265625,72.998046875,0.125,-2.409435272216797,3.5271100997924805
20170903200000,,77.099609375,27.05078125,35.302734375,100810.92529296875,100839.09301757812,83.85501098632812,302.71014404296875,77.099609375,5.4375,-2.415604591369629,3.461477279663086
20170904020000,,100.0,15.185546875,47.6806640625,100942.51708984375,100978.42407226562,80.86300277709961,303.3451232910156,100.0,0.0,-1.7676305770874023,5.1185197830200195
20170903190000,,89.111328125,23.14453125,32.177734375,100786.43798828125,100818.65234375,83.31585693359375,302.8446044921875,89.111328125,0.4375,-1.8450918197631836,4.130823135375977
20170905020000,,97.705078125,16.9677734375,12.353515625,101056.56127929688,101084.96704101562,78.30495643615723,303.7413330078125,97.705078125,0.0,0.9882144927978516,4.0131635665893555
20170904230000,,94.970703125,21.8017578125,11.9140625,101034.07592773438,101071.142578125,82.54765319824219,303.133056640625,94.970703125,0.0,1.1676311492919922,2.740039825439453
20170905000000,,95.556640625,19.921875,13.28125,101071.35009765625,101095.7275390625,82.8543815612793,303.2298889160156,95.556640625,0.0,0.9840412139892578,3.2318649291992188
20170904200000,,100.0,24.658203125,31.93359375,100916.27807617188,100952.099609375,80.98948669433594,303.0436706542969,100.0,0.0,0.9207525253295898,3.896421432495117
20170904210000,,99.462890625,23.2421875,23.095703125,100958.38623046875,100985.63842773438,81.9220962524414,303.03668212890625,99.462890625,0.0,0.8888721466064453,3.895327568054199
20170905010000,,93.701171875,22.9248046875,13.0859375,101075.00610351562,101099.93286132812,79.92280578613281,303.5989685058594,93.701171875,0.0,0.9867153167724609,4.009457588195801
20170904190000,,100.0,24.8046875,30.76171875,100902.20947265625,100930.8837890625,80.19665908813477,303.0535888671875,100.0,0.0,0.5779075622558594,4.486817359924316
20170904220000,,96.875,14.1357421875,14.35546875,100991.90063476562,101022.44262695312,82.95718765258789,303.0044250488281,96.875,0.0,1.2610712051391602,3.440876007080078
20170905190000,,35.595703125,28.076171875,31.7138671875,101000.40283203125,101029.78515625,79.30226516723633,303.3418273925781,35.888671875,0.0,2.0435190200805664,4.895648956298828
20170905210000,,11.962890625,23.486328125,21.2158203125,101043.45092773438,101077.197265625,79.81001281738281,303.2672424316406,23.486328125,0.0,1.4483280181884766,4.432215690612793
20170906000000,,36.376953125,21.38671875,17.0166015625,101135.85815429688,101167.87109375,82.82438850402832,303.1887512207031,36.376953125,0.0,2.966083526611328,5.011910438537598
20170905230000,,32.861328125,19.140625,18.1640625,101123.0712890625,101153.7841796875,83.21205139160156,303.0703430175781,35.009765625,0.0,2.036062240600586,4.981209754943848
20170906010000,,78.22265625,27.1484375,17.0654296875,101152.5390625,101183.18481445312,79.59035301208496,303.43865966796875,78.22265625,0.0,2.948826789855957,5.389691352844238
20170905200000,,4.98046875,19.140625,21.3623046875,101022.3388671875,101046.80786132812,79.57345199584961,303.2954406738281,21.337890625,0.0,1.891066551208496,4.541839599609375
20170906020000,,61.083984375,24.560546875,12.0849609375,101139.09301757812,101172.76000976562,78.15835952758789,303.5329895019531,61.083984375,0.0,2.734476089477539,5.6631622314453125
20170905220000,,6.591796875,21.09375,19.0673828125,101090.35034179688,101122.412109375,83.23723983764648,302.99615478515625,21.09375,0.0078125,1.1845731735229492,4.560251235961914
20170907020000,,88.671875,24.51171875,8.6181640625,101106.39038085938,101141.2109375,79.25985527038574,303.43145751953125,88.671875,0.0,3.2122669219970703,6.986509323120117
20170906190000,,0.0,28.759765625,5.615234375,100993.65234375,101018.05419921875,78.66987991333008,303.04400634765625,28.759765625,0.0,2.739971160888672,7.158489227294922
20170906230000,,70.41015625,27.587890625,2.6123046875,101126.45263671875,101156.97631835938,77.69433975219727,303.08978271484375,70.41015625,0.0,3.277008056640625,6.1764678955078125
20170906200000,,0.0,34.5703125,4.248046875,100992.431640625,101027.48413085938,78.57632446289062,303.0372009277344,34.5703125,0.0,2.942096710205078,7.2802886962890625
20170906210000,,81.8359375,24.951171875,3.41796875,101034.33837890625,101065.36254882812,77.9438247680664,303.03033447265625,81.8359375,0.0,3.348539352416992,6.9742231369018555
20170907000000,,65.52734375,26.806640625,6.0302734375,101144.3359375,101172.94311523438,77.53096008300781,303.2759094238281,65.52734375,0.0,2.873689651489258,6.462055206298828
20170907010000,,71.728515625,24.51171875,10.5712890625,101135.72387695312,101169.39697265625,79.72799491882324,303.3622741699219,71.728515625,0.0,2.571847915649414,6.871936798095703
20170906220000,,84.033203125,20.01953125,2.7587890625,101083.49609375,101118.21899414062,77.93084335327148,302.94183349609375,84.033203125,0.0,3.425457000732422,6.454038619995117
20170908000000,,56.73828125,24.560546875,15.8447265625,101171.9970703125,101207.16552734375,81.05304336547852,303.1229248046875,56.73828125,0.0,5.44110107421875,3.394502639770508
20170908020000,,70.80078125,26.2939453125,14.697265625,101196.03271484375,101220.57495117188,79.07221794128418,303.27020263671875,70.80078125,0.0,5.991880416870117,2.329477310180664
20170907190000,,0.0,25.87890625,21.142578125,100998.388671875,101032.16552734375,80.46632766723633,303.0146789550781,25.87890625,0.0,5.201654434204102,4.737835884094238
20170907220000,,0.0,23.53515625,18.603515625,101109.77172851562,101137.78686523438,81.12531280517578,302.9158630371094,23.53515625,0.0,4.847773551940918,4.363992691040039
20170907200000,,0.0,25.732421875,24.90234375,101024.62768554688,101061.10229492188,80.80797576904297,303.01611328125,25.78125,0.0,5.215351104736328,4.5217790603637695
20170908010000,,50.634765625,25.87890625,14.94140625,101196.69799804688,101227.67333984375,79.53501892089844,303.26318359375,50.634765625,0.0,5.846538543701172,2.4913673400878906
20170907210000,,0.0,25.09765625,25.390625,101071.47216796875,101097.79052734375,80.31242370605469,303.0317077636719,25.5859375,0.0,5.342106819152832,3.93752384185791
20170907230000,,0.09765625,22.705078125,18.1640625,101152.001953125,101178.79028320312,81.87322998046875,302.970458984375,22.705078125,0.0,4.974693298339844,4.133962631225586
20170908190000,,61.181640625,22.509765625,25.5859375,100936.99951171875,100967.93212890625,83.22662544250488,302.5328369140625,61.181640625,0.40625,3.8329553604125977,2.8737144470214844
20170909010000,,53.90625,19.5068359375,28.564453125,101143.35327148438,101177.63061523438,82.93875312805176,302.7823791503906,53.90625,0.0,4.4876813888549805,0.9532175064086914
20170908230000,,63.232421875,28.6376953125,21.044921875,101087.76245117188,101114.599609375,82.0910530090332,302.728759765625,63.232421875,0.03125,4.730390548706055,1.2701091766357422
20170908200000,,60.791015625,19.7265625,22.94921875,100951.2451171875,100981.57348632812,83.71476364135742,302.4865417480469,60.791015625,0.046875,4.202159881591797,2.605001449584961
20170908220000,,56.93359375,34.5703125,21.5576171875,101039.65454101562,101070.60546875,82.11820793151855,302.6542663574219,56.93359375,0.0,4.759943008422852,1.8521957397460938
20170909020000,,75.9765625,20.8740234375,23.876953125,101146.79565429688,101173.32153320312,82.72633934020996,302.78826904296875,75.9765625,0.0,4.019769668579102,0.7093133926391602
20170908210000,,66.89453125,21.19140625,22.4365234375,100981.40258789062,101013.78173828125,82.89484977722168,302.55474853515625,66.89453125,0.0,4.697918891906738,2.139413833618164
20170909000000,,70.21484375,21.044921875,23.486328125,101107.47680664062,101140.05737304688,82.36728096008301,302.7606506347656,70.21484375,0.0,4.529412269592285,0.9864358901977539
20170909200000,,29.248046875,16.357421875,23.14453125,101039.892578125,101069.8974609375,84.66234588623047,302.0486755371094,29.248046875,0.0,0.21751689910888672,-0.8046960830688477
20170909190000,,28.076171875,12.79296875,21.8994140625,101004.1015625,101037.51831054688,85.15343856811523,301.9632873535156,28.076171875,0.0,0.475921630859375,-0.16294384002685547
20170909230000,,18.06640625,18.06640625,26.07421875,101203.22265625,101234.75952148438,81.96490478515625,302.6192932128906,26.07421875,0.0,-0.14113426208496094,-1.5844249725341797
20170910000000,,14.55078125,18.1884765625,29.1015625,101236.43798828125,101261.95068359375,82.20577239990234,302.7329406738281,29.1015625,0.0,-0.2479076385498047,-1.815516471862793
20170910020000,,26.611328125,13.4521484375,20.99609375,101239.37377929688,101271.32568359375,81.26413154602051,302.955322265625,26.611328125,0.0,-1.1561031341552734,-1.7241077423095703
20170909220000,,18.408203125,17.919921875,21.58203125,101152.83813476562,101186.19995117188,82.87656784057617,302.3363342285156,21.58203125,0.0,-0.005188941955566406,-1.4167547225952148
20170909210000,,17.626953125,15.4296875,19.677734375,101094.5068359375,101120.67260742188,83.5518913269043,302.1444396972656,19.82421875,0.0,0.3198890686035156,-1.0638856887817383
20170910010000,,9.47265625,17.529296875,24.853515625,101252.03857421875,101280.6640625,82.46055603027344,302.8377990722656,24.853515625,0.0,-0.6084861755371094,-1.9737520217895508
20170910190000,,95.80078125,13.037109375,11.0595703125,101008.6181640625,101042.76123046875,80.97055053710938,302.00994873046875,95.80078125,0.0,-2.7247753143310547,0.6601047515869141
20170911020000,,0.0,28.9306640625,29.931640625,101087.13989257812,101116.18041992188,73.80694389343262,303.5530700683594,31.201171875,0.0,-1.8542003631591797,0.9978771209716797
20170910200000,,95.751953125,6.396484375,9.130859375,101003.9794921875,101039.697265625,81.23089599609375,301.9762268066406,95.751953125,0.0,-2.779081344604492,0.8755950927734375
20170910210000,,27.63671875,2.44140625,7.51953125,101019.50073242188,101047.2412109375,82.13053512573242,301.91021728515625,28.61328125,0.0,-2.7870311737060547,1.4974861145019531
20170910220000,,0.0,2.734375,8.935546875,101055.77392578125,101080.35278320312,82.52553176879883,301.9188537597656,8.935546875,0.0,-2.6527557373046875,1.34259033203125
20170911000000,,0.0,13.2080078125,23.4375,101103.1005859375,101128.955078125,76.43140029907227,302.8589782714844,23.4375,0.0,-2.2027273178100586,1.6548852920532227
20170910230000,,0.0,6.884765625,13.818359375,101081.91528320312,101114.53857421875,79.87239456176758,302.3818359375,13.818359375,0.0,-2.3566904067993164,1.3934173583984375
20170911010000,,0.0,20.5078125,28.7109375,101107.34252929688,101132.77587890625,74.79551887512207,303.23260498046875,28.7109375,0.0,-1.9630441665649414,1.4320077896118164
20170911230000,,0.0,16.845703125,5.46875,101086.767578125,101123.37646484375,78.18779373168945,302.88165283203125,16.845703125,0.0,-3.3641700744628906,-1.4463367462158203
20170912020000,,0.0,27.1484375,2.5634765625,101083.89892578125,101112.16430664062,76.11898994445801,303.7639465332031,27.1484375,0.0,-6.514434814453125,-1.307417869567871
20170912000000,,0.0,13.37890625,6.4453125,101087.8662109375,101118.212890625,74.23493003845215,303.4057312011719,13.37890625,0.0,-4.309886932373047,-2.763784408569336
